"ID"	"SB8"	"CF2"	"NG2"	"KO2"	"NMSD2"	"CB3"	"PP3"	"KO1"	"NMSD1"	"PP4"	"CB4"	"NG1"	"CELIING"	"RANDOM"	"MVOTE"	"FUSION"
1167	18.71203085672858	80.59458643021692	59.10085225306669	82.08382401021481	82.5369192505207	78.45635211580833	78.5304753445037	78.05155889745454	80.44659347538354	75.27376551727663	79.42530342868473	65.57090329970313	97.11042311661514	72.26605455995876	81.90984379569687	83.17789376530166
1168	1.4446924604495572	92.35477207567159	94.26821453129558	94.07456728367511	94.78389268290988	95.4617732057166	94.2346438148226	93.04544313405943	95.09928029618926	93.31803029421425	95.16163856900238	94.5916095145015	98.39843750000007	86.83137886454429	95.73664565769579	95.8496523180415
1169	4.937675524226457e-2	68.40687270033669	72.57491779731915	54.99700996158946	55.62555091752812	54.1714786134352	54.53950917642546	53.628688624922404	54.26243014083637	60.67539400954627	56.68199403367397	53.41694463889534	85.10752688172066	51.83848406107957	53.946887526363255	54.76324988540413
1170	18.1584215637212	68.4765459570252	62.868020983981346	70.43998036926187	72.14487474970616	73.58904190434936	69.2810513949878	72.34616155768693	74.13883395771866	67.09445377821454	72.34805896228215	68.41533273443507	89.69938107869137	66.1337588482094	75.63913593397888	77.91953418655669
1171	0.5135664740773584	85.36734302325856	76.66554594482005	86.38102213652743	85.31330481585175	86.86726953458847	82.7153513019494	86.98900630790034	86.53141585321806	82.96369133932126	86.97483157779489	84.603245571999	93.89195825659928	77.26171334890036	87.82708019987899	88.46070733201528
1174	0.7756149891968468	35.62809267099915	56.49916078923805	55.83695393829634	50.213976132193125	51.519819276905	48.61072006545542	51.15117954491685	47.87627575808233	55.89459147596041	48.392105420799695	36.81994109839826	84.46198587453269	45.001614421419774	57.11440765806688	61.662229110627344
1177	23.879068902662695	93.62496377549311	93.35253099441569	95.73583544447352	95.14470689399465	96.3391746910662	94.71367246068245	95.01773743258713	95.3543686966706	94.71367246068245	95.99433298239886	96.64958883033528	99.19137466307275	89.65884933372323	96.45490909452856	96.57508938570693
1178	0.6007688841065338	64.3207998246961	40.19177129799088	58.34778849355631	59.22961245761168	68.69619670908455	59.452776443847576	67.61248992906214	59.984622072892456	57.13219404702999	65.78446069653872	46.53708357781471	86.81868743047856	54.39966974019642	66.83735290227266	68.9448306034187
1180	7.086090917514962e-2	79.33932454232865	78.95894562932169	81.7797191995518	84.88963158979347	89.6608137333909	79.1025301912777	82.46446177336001	91.50644052685419	79.99724805798824	89.06231028810632	77.94459246057474	94.8380206479177	75.84239154592328	84.81821366887618	86.45581267072046
1182	0.32737317076524153	47.525994167834504	25.863214866823935	48.92598264288819	49.38329269823813	35.68587545410693	53.02539944949714	51.39172506189526	50.75329562038347	49.745254781398096	29.5806265248321	24.149948705088235	88.88888888888869	38.224991195616944	59.17869955727151	64.92348131164007
1183	9.829622850621806	73.16344179398882	71.30102019565365	74.60761096893705	79.20038099268355	81.75402748499468	65.53054940373082	73.43344875624467	78.07695181563939	60.385198863591135	80.7999750802818	64.48202443191249	96.81807701175943	67.0202650226615	83.0362405158375	86.1992076798639
1186	2.390933473343316	65.59500759898643	57.657759179509014	75.79840535660816	77.47979657445856	78.74028624521296	74.41637778650993	75.50953233069909	70.06573928976837	61.67555897835375	74.89041481859495	71.26661046874946	91.63879598662227	65.97789294967859	76.94611260128639	79.31300379578637
1188	6.450370396875235	69.62570707547117	63.85220729494989	68.22142912036561	67.86612210965166	71.44947933968129	73.105429252112	72.81317310313365	68.57121335850405	69.08352126321007	72.2736578889535	71.5111767293627	91.69009684473654	64.2921017731628	74.17118464984395	75.4406449199036
1190	12.797148778626827	82.53470371593482	77.66877896692843	81.45095430231748	85.54390046592502	84.06004198455923	84.2360283732279	83.3041864298755	86.95406967231708	83.2679674308422	84.16639754233361	85.31017042099053	92.84425736620622	77.29811083716804	86.61579450384728	87.46601843701704
1192	3.1765686792934194	71.72551581965547	78.44924060582056	65.97328537490633	65.33099497022548	76.94891478994046	59.255475043967486	68.75072472171459	78.23675102200602	65.9977455304204	71.5150363325852	71.59682542069923	95.15723270440262	64.1801632558628	85.0635579046351	87.10731106481619
1193	0.6249182423459525	81.6361943292794	88.60674488229478	81.65304975613674	78.6984381502992	83.2049796965671	71.61742430034327	84.29567158176503	81.78414270930064	74.78088270110362	78.25648553325998	86.84163153612272	96.33867276887878	73.85135339874472	84.45464747594099	86.60166070955951
1194	5.6863132895124874e-2	87.68376887988109	83.60518512303253	91.97480647681799	93.48603534908997	92.9075953505169	91.24267990378601	92.15899541393757	94.0311797320014	91.06640419125385	92.92540971675933	86.90037620396836	98.00121138703828	83.3720943525403	93.83356477423729	94.60297515261938
1197	3.513807292506514	69.5975723359712	72.2766739017445	77.97774911427263	78.06995456955457	84.1625484744363	77.41677135341412	77.99681199103007	79.46180515350514	73.45113907673944	80.07763174454948	72.13406046561688	89.11101658868616	69.88254004092525	82.45526080419631	83.27120215419819
1200	1.6899818837078928	61.177475720513776	72.65874657299861	66.72658943807302	63.994111935355534	62.32430904739675	57.39890798966732	70.45111624747106	65.57241260819086	56.33560749028107	60.321205642039565	72.8159644546263	88.56026785714285	59.15305076060591	67.75343116279622	70.43326744566482
1201	0.7465757801302413	62.60191660171445	54.4776836877597	63.43657413550209	64.10215437170012	70.1533024680961	65.21713180832957	64.11707655772587	60.04359830443767	68.85692868903955	68.31746251747802	59.14895011799841	85.66878980891725	58.424953115624426	67.95282644684096	70.7603472392277
1203	3.3785430787687623	76.43790365004206	70.17343099513995	79.42366960150852	78.80117725665588	82.179454860116	81.83517339673884	81.09845319462688	81.32727196672528	73.41518747546903	79.32652961012339	77.94980272089903	96.25761531766773	72.81936741024766	83.7979847082681	85.61142983571925
1204	8.373091898771602	79.80502542524835	71.29506751849112	80.49734001975825	81.03120992479957	80.12700365897437	75.01919709149091	79.15553526153855	81.47529183574545	73.08109983408829	81.82755119642364	72.65982463012244	92.90882778581788	72.67969603524185	81.65056033685377	83.21362308926496
1208	13.38892530980364	71.78782462246369	65.9991665362288	66.83853954772496	64.49947826409691	69.2539242712632	70.00032247719541	68.8879015159824	68.19963255572868	68.86031328062425	71.73610965398592	76.26522128609375	88.09959721713815	65.25562350506824	72.23940496086944	73.20523824054834
1210	4.585721694733929	72.7719116452124	46.60225256676411	69.37197503745614	81.55528028057547	87.13840824637185	79.76723657024132	72.21356800885366	81.27298408743468	78.15496976368004	83.00834920450713	65.9252794517095	94.34582511505583	66.94397941636274	81.75043641407369	84.04519542073093
1211	3.658446745159499	89.93089128920117	78.01582169141855	91.68923515410653	90.62414981566828	91.40800313508008	84.7019678360749	92.24252536988332	92.24240032193887	83.95153706892916	92.2568847114076	83.15002136495856	95.52337063857837	80.11395114211528	91.80899910191707	92.1028308528508
1212	29.77465932871965	84.1035552495074	69.84506626925204	84.67477862042958	84.09308188367886	84.00164471148858	83.35912064322987	84.42783136704418	84.09308188367886	83.35912064322987	84.16209909221925	81.78116389062926	86.05514316012726	78.75566166121212	84.96196574594025	85.04405700671369
1213	6.405093417020548	86.33785589095814	75.76259669069377	86.39388090131972	84.71408885340507	93.3462101646198	82.0709518967906	89.05273303505848	82.50880954083932	78.98545219968524	93.09814346827447	80.86648891211664	97.95134443021779	78.39210565124962	90.1155783417812	91.18518309554614
1217	4.788979476518492	63.36293309966883	57.973799853894725	58.32752709910962	66.63003611882522	57.64843471755607	59.97458696485805	58.187335503203876	60.87723444328166	64.00763094454585	57.01846633530673	57.7004635291784	78.01702553830759	54.58849913078697	67.39116910034359	68.89834659940202
1218	8.138020784211243e-2	84.07103729723524	72.63870929211926	88.11015097876775	83.79186120266132	89.47165082990412	85.05318992525036	86.34400911817622	88.09123492992474	84.25449081374038	87.29264892616555	72.82810315775069	95.89977220956753	75.97385520260487	90.28526310134947	90.8377507518162
1220	1.9132766543032098	69.73179715973762	71.81289173532413	80.80164259491744	77.87907822691457	78.3947735914936	61.18519604363074	80.23663927505497	78.93156812908269	72.06283808226065	78.69000665946929	77.32061160574963	93.1054802592811	70.08997864741997	81.36424569843986	82.55627542135935
1221	12.164182914714742	81.23653557294126	71.9298391606424	84.24024442421165	83.73161508696504	86.93504832020399	80.25409628537462	85.79250769564142	85.08264008907315	78.50265288792711	87.26465521966429	75.64430431983926	97.77195281782443	76.98521512985056	87.20010336806418	88.28853178130375
1222	12.360500657201335	64.3456596966518	58.25121555094105	69.4423462859023	67.74855334029783	66.71595789113677	66.81247140256839	67.04831180407895	67.96717762727242	64.99183662138982	79.24149623297863	70.55880010410665	96.36363636363629	64.29760321591584	70.7711122613265	72.45845790982906
