"ID"	"SB8"	"CF2"	"NG2"	"KO2"	"NMSD2"	"CB3"	"PP3"	"KO1"	"NMSD1"	"PP4"	"CB4"	"NG1"	"CELIING"	"RANDOM"	"MVOTE"	"FUSION"
1150	8.109711269652371e-2	33.23463841656129	9.807375399275918	39.52143782135382	27.030380304805195	33.16977020478608	55.2391863041217	41.159751166815504	32.629655293860075	50.838524858458115	37.821713375191734	44.59001572723526	81.51425762045211	33.37483259487472	49.542872463061414	53.59035943841963
1151	9.902103196752259e-2	87.28201332749144	69.63807449032493	84.06937298066599	84.57862103668639	75.36704997770526	85.65752287066671	84.8898298146199	85.34788017184968	85.37350402885512	86.04135169461466	80.0842528799541	97.03389830508483	75.49785336976926	90.06952224237553	90.32099450228674
1152	6.711378502837774	62.46676858751271	55.29798407300689	86.31668388497953	52.541833641177774	58.9065165542599	85.2421357987404	68.45383502154208	41.694312674867106	86.42028935974218	72.10542712086637	83.86484652140996	99.57780458383591	62.40739017758783	75.62693399698635	80.65433123026375
1153	15.58737495869674	86.90106727434535	83.21879021230416	93.62365278612191	83.94813712597681	92.80977599795344	96.37692860574319	92.70658784173139	93.1142777545405	96.1057930781168	90.43499787639695	90.45625530520894	99.72870320130222	83.98974547323158	95.38715600749633	95.49767507256995
1154	29.06818139949247	60.28818755196067	33.49177736894046	72.52662038096275	59.670087154383246	79.86050693344522	69.89082497813193	69.36604015075623	62.300828026500064	69.89082497813193	77.75769622902303	63.95611521387489	99.42857142857143	63.87452739694387	75.57999000219868	76.70972209452938
1155	3.709198808053836e-2	56.99752629811861	42.46865743043054	59.029585522190544	57.50850791890251	59.299341965931106	64.06643658877775	58.89017494274299	57.95911572493411	63.64031790195098	62.24451508042104	70.42572393494007	82.23112892451645	54.179511852187666	62.67575995135052	64.35638459945979
1157	0.4855166228199982	73.34423249716073	61.162399637622755	60.745346412272795	72.85740744638987	74.0323820554154	36.052746726716116	37.23048521998626	74.31155394942708	49.35030933188918	68.8937046257879	38.88026966895304	94.36459909228441	53.05057864693533	77.13279497537636	79.29806429239747
1160	0.8807889672902676	48.154345960488264	35.45876051076888	86.21888516679903	75.18928810297668	52.91057337579132	73.3045230125742	86.21898921927543	70.22731099962387	56.078488004564555	66.27527862401952	86.46653675239526	96.09250398724075	65.00669966417523	86.77438704033905	89.40786890400607
1161	6.613876006473304e-2	43.66747725334339	42.5518677442655	61.244062382969176	54.771244580381975	63.413945759968996	12.731469986197974	30.59755484009662	57.88926969165308	23.707944391875834	58.11584181820238	9.675955500794183	88.55721393034881	37.57710859842924	48.27920292376825	52.295728081661395
1162	4.7311840945848886e-2	73.68502000439999	77.67382860922271	80.28659869172289	90.02933195327928	87.36644641055418	58.86164982494486	63.98034261145269	83.85894604846594	64.15559112712357	88.9901604076887	57.325157062216334	95.85338763420997	70.09996201417647	89.19989886367976	90.90543446462671
1163	7.078694086797896e-2	51.656758525299594	54.55323655482837	46.60699745644258	60.83595445399872	69.10800308640015	21.057291447781797	38.281539483839495	63.2325262431792	45.8764492277062	65.65411066358826	19.94015928419565	92.60941370767989	44.70691194812393	59.93198601795442	64.27748022206258
1164	2.316439020920592	62.00184636727533	39.014916259489155	35.58780663425849	59.27853392999821	68.32259891846796	16.887910995965647	23.1706921348129	71.57351351289714	8.747780809295124	51.36808041914386	14.359666411770913	94.77611940298534	37.47465712403571	64.95373029148817	71.81151905846215
1166	9.357832479893603e-2	53.81017817689754	45.8286175663739	75.37564027438157	74.65812210327697	74.69022351481274	44.46672283328755	61.91718273789738	70.41388803926631	44.46672283328755	75.90066881660528	45.2909179187012	94.92900608519301	56.34994235248196	73.38165285847069	75.37422939158498
1167	6.974060181777954e-2	55.95839843255143	27.062074766776483	49.14913298724004	58.90043107086947	46.474172533807966	43.6371095258187	33.76864847010328	60.59775162978597	50.59429133901781	47.01701044219572	18.558797210473816	97.15860899067023	40.52125628925589	49.634618372865255	51.83218522326472
1168	8.262902898721938e-2	31.41469890412452	33.04032433704287	21.349422203032763	60.39202576409338	73.53438972117232	2.2541065504257705	24.911960610286453	61.3544267683414	11.095412652115897	67.7137086275644	1.0146711156100814	99.29723026043821	32.29455611014581	19.29323348037893	22.9037941536692
1169	7.904416225025196e-2	55.171383852545034	54.023117344846675	53.389955300721745	55.09573200072677	46.02943238703145	57.93291975799857	53.186138463100704	51.83623249909767	55.590987591802396	51.859887196157096	57.040024451873364	88.35202761000855	48.37004714968368	56.06431574890276	57.09715947683567
1170	0.46690345393930377	8.66811058648294	5.8816393446639745	27.61861059411653	33.93863935668256	38.128821503218994	14.608236379506897	20.68431087728109	37.29577660530742	21.636550215280785	34.664570069786514	10.878701544618522	71.98067632850199	24.757503256835314	30.65481685973172	33.89075351394645
1171	5.31232457871933e-2	72.69947017160247	70.04322516745243	80.95044688055796	79.17688309162226	83.29925811719076	79.3278695494275	83.8542695499564	79.59685074700978	79.57620958679937	80.95366667320437	80.53816254539908	93.76918354818919	74.25358502765847	84.754550766141	86.7303330894717
1174	5.8178191488458354e-2	26.694929836555264	50.2973198730302	30.618895257425322	38.78293914724663	42.90287550309689	1.172383847240687	7.811065336942965	42.47150975230699	22.527483403031624	43.2379325055438	9.649249750664889e-2	84.08807644370593	26.418182941988576	39.90512263255322	50.58225072210318
1177	16.04088697267092	88.26630829420199	91.53755220392965	93.1899421262655	94.4558181137737	93.38575166907674	94.71367246068245	95.01773743258713	93.44187882994089	94.71367246068245	94.64347967871059	96.64958883033528	99.19137466307275	87.13004036421687	96.47337318887845	96.57263755760593
1178	7.220284632537188e-2	40.367427893853694	17.264322945323826	47.18438129013936	51.573359844246156	55.049784829638895	50.40357583376631	49.01105370090967	43.89470465053486	48.75570408338773	54.1894216146699	43.246007182289	86.36363636363657	42.43846031518858	54.269161194274716	56.287412377682855
1180	7.086090917514962e-2	65.62734709536959	78.95894562932169	71.90060615085507	67.78157362846504	82.86895138810736	60.272967066540936	68.15783754639402	81.04149593077511	66.29656210188968	84.76578442648663	68.56701126156773	94.5888216447137	66.92802781959524	78.33985312742003	83.09747539661532
1182	0.3623007282295191	44.62518764890102	3.199346355137938	42.971593153697455	42.10415296708622	22.811452070982906	40.31496360748249	44.395809563127116	40.58066155440181	34.959426231178185	19.456329148616195	13.654878294493301	88.66474543707949	28.500653321633436	52.66611888992054	62.58434290871465
1183	5.4269099178578604e-2	67.81637061021557	68.93170310818222	49.57685662557338	80.98260891343574	73.35881523545234	20.362058389441483	27.61749856117054	78.51288425480722	31.85934273903169	69.82664880745396	19.935438600906828	98.1875492513791	48.05385115913327	67.50904307385505	75.54568526353117
1186	1.519412176197686	41.84828385674643	40.889358349851626	53.600783993843805	58.53495566179272	53.4745648504798	46.82717510544074	49.39224520707438	48.6828495944477	46.26304770621281	54.82586565080889	43.09371548055216	93.10804802134314	43.62230585193178	57.94223465503142	62.47722659073851
1188	6.679336465718963	60.48936386411143	45.42216606658144	57.58070925168567	63.186220592521046	58.2702099724588	61.16919537187548	59.4143840865189	66.74876072541389	66.1566314265099	61.772200349594755	63.83448264861248	92.12362911266254	56.06853933152395	68.26484543443594	72.05348304662624
1190	12.797148778626827	68.08030083516627	66.80600981973315	74.02762924577317	75.63552771596902	73.6006608016189	79.98016950908033	78.04032856576144	80.68769628700292	78.3281926200469	75.62788192372476	81.43472173158784	92.84425736620622	70.17734541669202	80.9619185295232	82.17545064747463
1192	0.18231256392735326	41.48521785108607	54.11593426097493	69.29467388707808	66.43696085433548	83.5821423246473	64.50806674425358	63.31277425389465	81.72253281250552	52.095440255282725	85.29982812761288	62.67598784903507	93.0568948891033	60.04145135801047	83.86964279259107	87.11900771928353
